0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
314,102,,,,,,,,,,,,,,,,,,,,,,,,,,
315,162,,,,,,,,,,,,,,,,,,,,,,,,,,
316,265,,,,,,,,,,,,,,,,,,,,,,,,,,
317,101,,,,,,,,,,,,,,,,,,,,,,,,,,
318,535,,,,,,,,,,,,,,,,,,,,,,,,,,
319,116,,,,,,,,,,,,,,,,,,,,,,,,,,
320,153,,,,,,,,,,,,,,,,,,,,,,,,,,
321,117,,,,,,,,,,,,,,,,,,,,,,,,,,
322,188,,,,,,,,,,,,,,,,,,,,,,,,,,
323,526,,,,,,,,,,,,,,,,,,,,,,,,,,
324,51,,,,,,,,,,,,,,,,,,,,,,,,,,
325,100,,,,,,,,,,,,,,,,,,,,,,,,,,
326,245,,,,,,,,,,,,,,,,,,,,,,,,,,
327,171,,,,,,,,,,,,,,,,,,,,,,,,,,
328,158,,,,,,,,,,,,,,,,,,,,,,,,,,
329,85,,,,,,,,,,,,,,,,,,,,,,,,,,
330,96,,,,,,,,,,,,,,,,,,,,,,,,,,
