0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
28,210,58,140,88,570,118,624,148,301,178,105,208,145,238,260,268,330,298,197,,,,,,,,
29,225,59,387,89,27,119,277,149,247,179,406,209,129,239,104,269,159,299,166,,,,,,,,
30,240,60,264,90,580,120,162,150,254,180,533,210,360,240,151,270,621,300,90,,,,,,,,
Centre:,271235,THE,HAPPY,VALLEY,"SCHOOL,",#,"19,",1,ST,"CROSS,",6TH,"MAIN,",HAPPY,VALLEY,"LAYOUT,","UTTARAHALLI,",BANGALORE,"560061,",BENGALURU-,"URBAN,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,125,331,132,361,330,391,471,421,216,451,495,,,,,,,,,,,,,,,,
302,167,332,125,362,424,392,526,422,277,452,273,,,,,,,,,,,,,,,,
303,215,333,539,363,111,393,582,423,276,453,86,,,,,,,,,,,,,,,,
304,206,334,95,364,120,394,71,424,167,454,438,,,,,,,,,,,,,,,,
305,200,335,85,365,110,395,171,425,100,455,501,,,,,,,,,,,,,,,,
306,609,336,242,366,398,396,87,426,138,456,559,,,,,,,,,,,,,,,,
307,258,337,249,367,152,397,100,427,221,457,127,,,,,,,,,,,,,,,,
308,492,338,508,368,177,398,269,428,194,458,253,,,,,,,,,,,,,,,,
309,530,339,456,369,85,399,326,429,234,459,638,,,,,,,,,,,,,,,,
310,343,340,629,370,106,400,571,430,483,460,54,,,,,,,,,,,,,,,,
311,155,341,224,371,76,401,423,431,302,461,90,,,,,,,,,,,,,,,,
312,294,342,515,372,406,402,371,432,528,,,,,,,,,,,,,,,,,,
313,462,343,94,373,510,403,253,433,325,,,,,,,,,,,,,,,,,,
314,618,344,479,374,297,404,104,434,172,,,,,,,,,,,,,,,,,,
315,659,345,355,375,238,405,163,435,125,,,,,,,,,,,,,,,,,,
316,83,346,362,376,16,406,65,436,437,,,,,,,,,,,,,,,,,,
317,140,347,82,377,545,407,104,437,82,,,,,,,,,,,,,,,,,,
318,603,348,172,378,283,408,420,438,175,,,,,,,,,,,,,,,,,,
319,420,349,414,379,175,409,155,439,276,,,,,,,,,,,,,,,,,,
320,135,350,192,380,98,410,216,440,414,,,,,,,,,,,,,,,,,,
321,170,351,210,381,92,411,111,441,345,,,,,,,,,,,,,,,,,,
322,149,352,523,382,207,412,399,442,156,,,,,,,,,,,,,,,,,,
323,344,353,506,383,330,413,38,443,230,,,,,,,,,,,,,,,,,,
324,187,354,97,384,0,414,233,444,260,,,,,,,,,,,,,,,,,,
325,297,355,160,385,113,415,98,445,219,,,,,,,,,,,,,,,,,,
326,125,356,552,386,150,416,189,446,90,,,,,,,,,,,,,,,,,,
327,118,357,165,387,255,417,77,447,277,,,,,,,,,,,,,,,,,,
328,113,358,94,388,312,418,49,448,254,,,,,,,,,,,,,,,,,,
329,418,359,556,389,91,419,199,449,621,,,,,,,,,,,,,,,,,,
330,551,360,214,390,439,420,133,450,123,,,,,,,,,,,,,,,,,,
