0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
303,192,333,207,363,167,393,560,423,177,453,288,483,466,513,367,543,131,,,,,,,,,,
304,132,334,347,364,395,394,250,424,105,454,232,484,45,514,123,544,283,,,,,,,,,,
305,61,335,180,365,180,395,57,425,595,455,287,485,475,515,581,545,98,,,,,,,,,,
306,342,336,139,366,275,396,459,426,365,456,70,486,134,516,123,546,298,,,,,,,,,,
307,191,337,77,367,70,397,180,427,196,457,302,487,132,517,143,547,213,,,,,,,,,,
308,262,338,170,368,390,398,608,428,438,458,230,488,357,518,362,548,61,,,,,,,,,,
309,162,339,269,369,240,399,297,429,106,459,390,489,247,519,107,549,222,,,,,,,,,,
310,236,340,527,370,55,400,130,430,52,460,102,490,226,520,605,550,165,,,,,,,,,,
311,419,341,69,371,189,401,284,431,512,461,94,491,474,521,442,551,186,,,,,,,,,,
312,367,342,305,372,136,402,408,432,163,462,93,492,540,522,432,552,157,,,,,,,,,,
313,407,343,49,373,241,403,190,433,296,463,362,493,50,523,219,553,210,,,,,,,,,,
314,306,344,31,374,-1,404,103,434,103,464,293,494,223,524,451,,,,,,,,,,,,
315,195,345,105,375,351,405,142,435,287,465,405,495,417,525,245,,,,,,,,,,,,
316,303,346,38,376,282,406,75,436,496,466,443,496,237,526,178,,,,,,,,,,,,
317,86,347,191,377,94,407,173,437,242,467,102,497,315,527,136,,,,,,,,,,,,
318,382,348,302,378,158,408,87,438,623,468,371,498,185,528,197,,,,,,,,,,,,
319,211,349,158,379,216,409,251,439,265,469,213,499,257,529,412,,,,,,,,,,,,
320,277,350,105,380,271,410,252,440,97,470,281,500,255,530,185,,,,,,,,,,,,
321,226,351,552,381,156,411,94,441,221,471,141,501,358,531,56,,,,,,,,,,,,
322,321,352,72,382,110,412,520,442,231,472,127,502,144,532,40,,,,,,,,,,,,
323,83,353,605,383,534,413,372,443,592,473,53,503,243,533,96,,,,,,,,,,,,
324,397,354,76,384,205,414,228,444,107,474,71,504,99,534,241,,,,,,,,,,,,
325,115,355,94,385,63,415,203,445,227,475,505,505,546,535,32,,,,,,,,,,,,
326,281,356,192,386,133,416,119,446,213,476,256,506,187,536,392,,,,,,,,,,,,
327,553,357,147,387,128,417,178,447,591,477,94,507,40,537,43,,,,,,,,,,,,
328,250,358,276,388,77,418,237,448,322,478,259,508,334,538,502,,,,,,,,,,,,
329,36,359,81,389,15,419,486,449,176,479,256,509,145,539,290,,,,,,,,,,,,
330,173,360,337,390,129,420,579,450,309,480,124,510,132,540,171,,,,,,,,,,,,
