0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
328,82,358,447,388,453,418,127,448,115,478,683,508,159,538,85,568,75,598,145,,,
329,469,359,59,389,78,419,113,449,181,479,268,509,98,539,405,569,90,599,121,,,
330,578,360,215,390,75,420,194,450,157,480,223,510,130,540,269,570,92,600,322,,,
Centre:,410903,SRI,SESHAA`S,INTERNATIONAL,PUBLIC,"SCHOOL,",YERCAUD,FOOT,HILLS,KONDAPPANAICKENPPATI,YERCAUD,ADIVARAM,"ROAD,","SALEM,",TAMIL,NADU,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
601,45,631,160,661,261,691,178,,,,,,,,,,,,,,,
602,421,632,378,662,589,692,92,,,,,,,,,,,,,,,
603,415,633,175,663,80,693,14,,,,,,,,,,,,,,,
604,327,634,75,664,311,694,424,,,,,,,,,,,,,,,
605,350,635,347,665,363,695,79,,,,,,,,,,,,,,,
606,272,636,245,666,290,696,275,,,,,,,,,,,,,,,
607,103,637,342,667,175,697,517,,,,,,,,,,,,,,,
608,378,638,579,668,499,698,437,,,,,,,,,,,,,,,
609,176,639,98,669,125,699,343,,,,,,,,,,,,,,,
610,131,640,98,670,138,,,,,,,,,,,,,,,,,
611,252,641,75,671,183,,,,,,,,,,,,,,,,,
612,360,642,157,672,236,,,,,,,,,,,,,,,,,
613,242,643,623,673,353,,,,,,,,,,,,,,,,,
614,381,644,304,674,265,,,,,,,,,,,,,,,,,
615,219,645,177,675,119,,,,,,,,,,,,,,,,,
616,72,646,84,676,551,,,,,,,,,,,,,,,,,
617,483,647,225,677,79,,,,,,,,,,,,,,,,,
618,207,648,369,678,508,,,,,,,,,,,,,,,,,
619,154,649,146,679,80,,,,,,,,,,,,,,,,,
620,81,650,171,680,179,,,,,,,,,,,,,,,,,
621,243,651,76,681,285,,,,,,,,,,,,,,,,,
622,237,652,362,682,152,,,,,,,,,,,,,,,,,
623,476,653,453,683,322,,,,,,,,,,,,,,,,,
624,581,654,166,684,58,,,,,,,,,,,,,,,,,
625,221,655,219,685,76,,,,,,,,,,,,,,,,,
626,292,656,75,686,230,,,,,,,,,,,,,,,,,
627,116,657,141,687,227,,,,,,,,,,,,,,,,,
628,159,658,332,688,58,,,,,,,,,,,,,,,,,
629,85,659,20,689,138,,,,,,,,,,,,,,,,,
630,108,660,120,690,502,,,,,,,,,,,,,,,,,
