0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
319,605,349,92,379,502,409,118,439,499,469,299,499,603,529,221,559,616,589,105,,,,,
320,497,350,82,380,315,410,477,440,374,470,483,500,119,530,507,560,140,590,632,,,,,
321,242,351,624,381,312,411,110,441,355,471,298,501,608,531,453,561,618,591,72,,,,,
322,650,352,505,382,205,412,530,442,376,472,77,502,171,532,223,562,73,592,568,,,,,
323,356,353,665,383,358,413,179,443,491,473,243,503,557,533,538,563,592,593,191,,,,,
324,387,354,329,384,421,414,617,444,147,474,234,504,279,534,511,564,309,594,250,,,,,
325,438,355,516,385,107,415,158,445,482,475,227,505,205,535,582,565,149,595,182,,,,,
326,567,356,268,386,404,416,315,446,374,476,105,506,613,536,298,566,127,596,71,,,,,
327,646,357,149,387,646,417,650,447,314,477,255,507,574,537,227,567,349,597,399,,,,,
328,261,358,439,388,624,418,508,448,194,478,131,508,182,538,2,568,183,598,69,,,,,
329,100,359,424,389,202,419,228,449,262,479,592,509,522,539,17,569,539,599,592,,,,,
330,342,360,267,390,115,420,471,450,555,480,637,510,227,540,92,570,304,600,221,,,,,
Centre:,460602,HOWRAH,JOGESH,CHANDRA,GIRLS,"SCHOOL,",20,G.T.,ROAD(SOUTH),HOWRAH-711101,HOWRAH,MAIDAN,NEAR,HOWRAH,SARAT,"SADAN,","HOWRAH,",WEST,NEET,(UG),2024,Page,No.,3
BENGAL,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
601,68,631,161,661,186,691,12,721,635,,,,,,,,,,,,,,,
602,454,632,530,662,405,692,294,722,214,,,,,,,,,,,,,,,
603,421,633,141,663,304,693,279,723,497,,,,,,,,,,,,,,,
604,152,634,467,664,146,694,571,724,105,,,,,,,,,,,,,,,
605,314,635,631,665,513,695,324,725,381,,,,,,,,,,,,,,,
606,616,636,368,666,92,696,104,726,511,,,,,,,,,,,,,,,
607,66,637,609,667,112,697,550,727,454,,,,,,,,,,,,,,,
608,700,638,432,668,285,698,654,728,575,,,,,,,,,,,,,,,
609,575,639,233,669,562,699,37,729,384,,,,,,,,,,,,,,,
610,660,640,304,670,99,700,504,730,431,,,,,,,,,,,,,,,
611,163,641,165,671,311,701,50,731,105,,,,,,,,,,,,,,,
612,352,642,133,672,20,702,327,732,406,,,,,,,,,,,,,,,
613,48,643,568,673,435,703,647,733,523,,,,,,,,,,,,,,,
614,80,644,265,674,174,704,133,734,317,,,,,,,,,,,,,,,
615,591,645,407,675,333,705,171,735,566,,,,,,,,,,,,,,,
616,319,646,109,676,613,706,407,736,501,,,,,,,,,,,,,,,
617,325,647,444,677,95,707,119,737,504,,,,,,,,,,,,,,,
618,612,648,206,678,145,708,304,738,639,,,,,,,,,,,,,,,
619,413,649,176,679,479,709,126,739,242,,,,,,,,,,,,,,,
620,665,650,512,680,550,710,504,740,404,,,,,,,,,,,,,,,
621,464,651,419,681,584,711,655,741,438,,,,,,,,,,,,,,,
622,515,652,144,682,116,712,447,742,332,,,,,,,,,,,,,,,
623,511,653,357,683,594,713,586,743,351,,,,,,,,,,,,,,,
624,579,654,662,684,291,714,152,744,265,,,,,,,,,,,,,,,
625,670,655,255,685,516,715,190,745,556,,,,,,,,,,,,,,,
626,302,656,602,686,76,716,158,746,564,,,,,,,,,,,,,,,
627,351,657,156,687,364,717,401,747,64,,,,,,,,,,,,,,,
628,313,658,223,688,601,718,122,748,440,,,,,,,,,,,,,,,
629,33,659,605,689,115,719,214,,,,,,,,,,,,,,,,,
630,414,660,675,690,610,720,606,,,,,,,,,,,,,,,,,
