0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
905,330,935,315,965,22,995,162,1025,239,1055,249,1085,187,1115,190,1145,240,,,,,,,,,,
906,73,936,41,966,59,996,127,1026,531,1056,94,1086,531,1116,61,1146,172,,,,,,,,,,
907,141,937,597,967,418,997,90,1027,157,1057,296,1087,65,1117,355,1147,115,,,,,,,,,,
908,553,938,253,968,171,998,243,1028,485,1058,303,1088,190,1118,526,1148,13,,,,,,,,,,
909,368,939,235,969,526,999,491,1029,18,1059,216,1089,140,1119,412,1149,35,,,,,,,,,,
910,297,940,37,970,152,1000,14,1030,152,1060,15,1090,225,1120,77,1150,114,,,,,,,,,,
911,38,941,51,971,52,1001,48,1031,47,1061,591,1091,204,1121,455,1151,188,,,,,,,,,,
912,42,942,463,972,161,1002,311,1032,605,1062,256,1092,123,1122,19,1152,562,,,,,,,,,,
913,441,943,121,973,99,1003,620,1033,271,1063,54,1093,137,1123,245,1153,103,,,,,,,,,,
914,131,944,203,974,188,1004,75,1034,110,1064,285,1094,325,1124,-10,1154,104,,,,,,,,,,
915,384,945,527,975,80,1005,451,1035,303,1065,90,1095,265,1125,35,1155,493,,,,,,,,,,
916,54,946,172,976,86,1006,86,1036,143,1066,590,1096,260,1126,223,1156,95,,,,,,,,,,
917,312,947,81,977,602,1007,455,1037,299,1067,207,1097,74,1127,110,1157,104,,,,,,,,,,
918,240,948,165,978,60,1008,149,1038,407,1068,574,1098,286,1128,33,1158,454,,,,,,,,,,
919,153,949,58,979,181,1009,232,1039,363,1069,125,1099,455,1129,688,1159,487,,,,,,,,,,
920,40,950,225,980,167,1010,58,1040,156,1070,139,1100,96,1130,572,1160,649,,,,,,,,,,
921,45,951,478,981,97,1011,85,1041,20,1071,141,1101,103,1131,2,,,,,,,,,,,,
922,496,952,259,982,235,1012,126,1042,260,1072,581,1102,105,1132,432,,,,,,,,,,,,
923,242,953,103,983,203,1013,264,1043,59,1073,207,1103,231,1133,248,,,,,,,,,,,,
924,112,954,17,984,236,1014,189,1044,293,1074,255,1104,45,1134,88,,,,,,,,,,,,
925,12,955,199,985,25,1015,523,1045,51,1075,280,1105,98,1135,109,,,,,,,,,,,,
926,275,956,157,986,119,1016,275,1046,301,1076,213,1106,606,1136,246,,,,,,,,,,,,
927,557,957,25,987,131,1017,217,1047,567,1077,148,1107,625,1137,371,,,,,,,,,,,,
928,190,958,112,988,362,1018,8,1048,648,1078,191,1108,468,1138,85,,,,,,,,,,,,
929,681,959,296,989,217,1019,85,1049,95,1079,53,1109,125,1139,484,,,,,,,,,,,,
930,640,960,107,990,524,1020,260,1050,52,1080,49,1110,95,1140,502,,,,,,,,,,,,
